;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
124;51496,58;18165,62;14081,21;7204,89;90948,3;51833,88;17129,26;14447,59;7477,7;90888,43;50286,51;17180,94;14418,38;6889,13;88774,96;50072,43;16457,99;14025,26;7295,44;87851,12;54710,86;20014,69;14453,28;7611,85;96790,68;5,88;9,24;2,57;5,35;6,04;5,26;14,42;0,04;1,76;6,1;8,09;14,16;0,24;9,49;8,28;8,48;17,77;2,96;4,16;9,24;-3214,28;-1849,07;-372,07;-406,96;-5842,38;-2876,98;-2885,43;-5,69;-134,15;-5902,25;-4424,35;-2833,75;-34,9;-722,72;-8015,72;-4638,43;-3556,7;-428,02;-316,41;-8939,56
125;52037,27;18647,96;14211,63;7330,07;92226,93;52456,39;17433,81;14650,31;7595,69;92136,2;50975,86;17567,07;14652,26;6986,71;90181,9;50571,44;16656,45;14210,27;7437,93;88876,09;55080,01;20383,16;14594,83;7816,87;97874,87;5,52;8,51;2,63;6,23;5,77;4,76;14,47;0,38;2,83;5,86;7,45;13,82;0,39;10,62;7,86;8,19;18,28;2,63;4,85;9,19;-3042,74;-1735,2;-383,2;-486,8;-5647,94;-2623,62;-2949,35;55,48;-221,18;-5738,67;-4104,15;-2816,09;57,43;-830,16;-7692,97;-4508,57;-3726,71;-384,56;-378,94;-8998,78
126;52340,64;18830,9;14318,56;7431,23;92921,33;52815,48;17503,69;14783,37;7699,48;92802,02;51386,82;17672,16;14799,36;7112,41;90970,75;50869,12;16733,82;14308,94;7506,32;89418,2;55274,87;20430,57;14657,85;7999,95;98363,25;5,31;7,83;2,31;7,11;5,53;4,45;14,33;0,86;3,76;5,65;7,03;13,5;0,97;11,09;7,52;7,97;18,09;2,38;6,17;9,09;-2934,23;-1599,67;-339,29;-568,72;-5441,92;-2459,39;-2926,88;125,52;-300,47;-5561,23;-3888,05;-2758,41;141,51;-887,54;-7392,5;-4405,75;-3696,75;-348,91;-493,63;-8945,05
127;52560,34;18852,28;14401,8;7485,15;93299,57;52974,25;17414,06;14824,83;7763,21;92976,35;51572,44;17641,56;14831,45;7217,38;91262,83;50868,84;16755,5;14273,79;7493,19;89391,32;55438,07;20331,69;14658,69;8053,63;98482,08;5,19;7,28;1,75;7,06;5,26;4,44;14,35;1,13;3,61;5,59;6,97;13,23;1,18;10,38;7,33;8,24;17,59;2,63;6,96;9,23;-2877,73;-1479,41;-256,89;-568,48;-5182,51;-2463,82;-2917,63;166,14;-290,42;-5505,73;-3865,63;-2690,13;172,76;-836,25;-7219,25;-4569,23;-3576,19;-384,9;-560,44;-9090,76
128;52728,77;18807,87;14415,59;7489,23;93441,46;53048,81;17276,39;14787,69;7775,45;92888,34;51669,66;17574,39;14789,26;7274,33;91307,64;50684,57;16711,01;14157,51;7452,82;89005,91;55525,84;20144,53;14635,68;8008,79;98314,84;5,04;6,64;1,5;6,49;4,96;4,46;14,24;1,04;2,91;5,52;6,94;12,76;1,05;9,17;7,13;8,72;17,04;3,27;6,94;9,47;-2797,07;-1336,66;-220,09;-519,56;-4873,38;-2477,03;-2868,14;152,01;-233,34;-5426,5;-3856,18;-2570,14;153,58;-734,46;-7007,2;-4841,27;-3433,52;-478,17;-555,97;-9308,93
129;52752,98;18742,94;14310,84;7445,73;93252,49;53057,5;17171,12;14670,82;7730,31;92629,75;51722,71;17518,25;14690,92;7266,01;91197,89;50417,14;16729,6;13971,53;7372,67;88490,94;55400,81;19877,94;14586,09;7920,32;97785,17;4,78;5,71;1,89;5,99;4,64;4,23;13,62;0,58;2,4;5,27;6,64;11,87;0,72;8,26;6,74;9,0;15,84;4,21;6,91;9,5;-2647,83;-1135,0;-275,25;-474,59;-4532,68;-2343,31;-2706,82;84,73;-190,01;-5155,42;-3678,1;-2359,69;104,83;-654,31;-6587,28;-4983,67;-3148,34;-614,56;-547,65;-9294,23
130;52159,95;18542,7;14070,69;7355,92;92129,26;52574,58;17018,33;14381,64;7629,73;91604,28;51320,99;17360,57;14395,46;7193,77;90270,79;49469,0;16487,51;13679,61;7246,29;86882,41;54737,56;19460,95;14320,9;7800,63;96320,04;4,71;4,72;1,75;5,7;4,35;3,95;12,55;0,42;2,19;4,9;6,24;10,79;0,52;7,78;6,28;9,63;15,28;4,48;7,11;9,8;-2577,61;-918,25;-250,21;-444,71;-4190,78;-2162,98;-2442,62;60,74;-170,9;-4715,76;-3416,57;-2100,38;74,56;-606,86;-6049,25;-5268,56;-2973,44;-641,29;-554,34;-9437,63
131;50652,52;18081,0;13728,12;7225,61;89687,25;51275,13;16715,64;13890,86;7479,21;89360,84;50152,47;16978,78;13832,35;7065,46;88029,06;47878,48;15893,12;13217,99;7078,08;84067,67;53327,72;18824,94;13739,33;7652,66;93544,65;5,02;3,95;0,08;5,58;4,12;3,85;11,2;1,1;2,27;4,47;5,95;9,81;0,68;7,67;5,9;10,22;15,57;3,79;7,51;10,13;-2675,2;-743,94;-11,21;-427,05;-3857,4;-2052,59;-2109,3;151,53;-173,45;-4183,81;-3175,25;-1846,16;93,02;-587,2;-5515,59;-5449,24;-2931,82;-521,34;-574,58;-9476,98
132;49017,03;17346,17;13483,21;7080,0;86926,41;49681,43;16231,24;13513,83;7290,9;86717,4;48754,24;16370,23;13372,18;6896,44;85393,09;46758,93;15237,81;13091,74;6945,2;82033,68;51619,12;17990,66;13279,94;7483,9;90373,62;5,04;3,58;1,53;5,4;3,81;3,75;9,78;1,76;2,58;4,05;5,55;9,01;0,69;7,85;5,51;9,42;15,3;1,42;7,2;9,23;-2602,1;-644,49;203,27;-403,9;-3447,21;-1937,69;-1759,42;233,89;-193,01;-3656,22;-2864,89;-1620,43;92,24;-587,47;-4980,53;-4860,2;-2752,85;-188,2;-538,7;-8339,94
133;48128,42;16447,56;13503,47;6954,34;85033,79;48481,56;15625,22;13528,18;7094,09;84729,05;47805,87;15639,11;13356,52;6714,66;83516,16;45917,7;14292,45;13326,44;6844,45;80381,04;50223,87;17067,0;13345,91;7315,84;87952,62;4,17;3,63;1,18;4,94;3,32;3,47;8,45;1,37;3,03;3,67;4,81;8,37;0,08;8,22;5,04;8,57;16,26;0,15;6,44;8,61;-2095,45;-619,44;157,56;-361,5;-2918,83;-1742,31;-1441,78;182,27;-221,75;-3223,57;-2418,0;-1427,89;10,61;-601,18;-4436,46;-4306,17;-2774,55;-19,47;-471,39;-7571,58
134;48132,36;15864,03;13659,08;6904,8;84560,27;48179,54;15254,53;13716,01;6980,19;84130,27;47707,57;15197,17;13569,64;6590,99;83065,37;46410,32;14151,16;13459,38;6862,02;80882,88;49754,82;16426,17;13659,86;7221,22;87062,07;3,26;3,42;0,01;4,38;2,87;3,17;7,13;0,41;3,34;3,37;4,11;7,48;0,66;8,73;4,59;6,72;13,85;1,47;4,97;7,1;-1622,46;-562,14;-0,78;-316,42;-2501,8;-1575,28;-1171,64;56,15;-241,03;-2931,8;-2047,25;-1229,0;-90,22;-630,23;-3996,7;-3344,5;-2275,01;-200,48;-359,2;-6179,19
135;48887,99;15968,96;13780,15;6966,94;85604,04;48978,68;15402,13;13801,45;7019,31;85201,57;48578,56;15366,42;13716,45;6587,7;84249,13;48406,68;14739,0;13535,41;7005,57;83686,66;50524,92;16360,18;13858,01;7263,4;88006,51;3,24;2,39;0,56;4,08;2,73;3,06;5,86;0,41;3,36;3,19;3,85;6,07;1,02;9,3;4,27;4,19;9,91;2,33;3,55;4,91;-1636,93;-391,22;-77,86;-296,46;-2402,47;-1546,24;-958,05;-56,56;-244,09;-2804,94;-1946,36;-993,76;-141,56;-675,7;-3757,38;-2118,24;-1621,18;-322,6;-257,83;-4319,85
136;49837,36;16344,26;13833,92;7072,86;87088,4;50063,6;15757,99;13772,28;7134,37;86728,24;49693,47;15802,55;13741,45;6689,64;85927,11;49127,1;15053,49;13540,36;7080,94;84801,89;51646,72;16576,82;13911,67;7416,87;89552,07;3,5;1,4;0,56;4,64;2,75;3,07;4,94;1,0;3,81;3,15;3,78;4,67;1,22;9,81;4,05;4,88;9,19;2,67;4,53;5,3;-1809,35;-232,56;-77,75;-344,01;-2463,67;-1583,11;-818,83;-139,39;-282,5;-2823,83;-1953,24;-774,27;-170,22;-727,23;-3624,96;-2519,61;-1523,33;-371,31;-335,93;-4750,18
137;50445,77;16507,95;13841,65;7150,43;87945,8;50609,24;15959,07;13703,2;7232,92;87504,43;50323,35;16092,87;13686,42;6854,77;86957,41;48662,48;15078,92;13441,62;7097,9;84280,92;52206,09;16720,38;13894,15;7629,6;90450,23;3,37;1,27;0,38;6,28;2,77;3,06;4,55;1,37;5,2;3,26;3,61;3,75;1,5;10,16;3,86;6,79;9,82;3,26;6,97;6,82;-1760,32;-212,43;-52,5;-479,17;-2504,43;-1596,85;-761,31;-190,95;-396,68;-2945,8;-1882,74;-627,51;-207,73;-774,83;-3492,82;-3543,61;-1641,46;-452,53;-531,7;-6169,31
138;50688,46;16513,93;13903,53;7213,89;88319,81;50770,63;16023,36;13752,97;7308,17;87855,13;50569,55;16217,66;13742,55;7010,8;87540,56;48533,82;15087,29;13599,32;7159,72;84380,15;52382,7;16765,22;13951,73;7832,48;90932,13;3,23;1,5;0,35;7,9;2,87;3,08;4,43;1,42;6,69;3,38;3,46;3,27;1,5;10,49;3,73;7,35;10,01;2,53;8,59;7,21;-1694,24;-251,29;-48,2;-618,59;-2612,32;-1612,07;-741,86;-198,76;-524,31;-3077,0;-1813,15;-547,56;-209,18;-821,68;-3391,57;-3848,88;-1677,93;-352,41;-672,76;-6551,98
139;50642,02;16507,69;14091,76;7289,19;88530,66;50836,15;16035,05;14025,76;7373,11;88270,07;50654,27;16243,94;14049,61;7100,36;88048,18;48790,94;15071,5;14013,95;7251,46;85127,85;52502,37;16751,27;14185,47;7964,24;91403,36;3,54;1,45;0,66;8,48;3,14;3,17;4,28;1,13;7,42;3,43;3,52;3,03;0,96;10,85;3,67;7,07;10,03;1,21;8,95;6,87;-1860,35;-243,58;-93,71;-675,05;-2872,7;-1666,22;-716,22;-159,71;-591,13;-3133,29;-1848,1;-507,33;-135,86;-863,88;-3355,18;-3711,43;-1679,77;-171,52;-712,78;-6275,51
140;50278,41;16465,34;14287,74;7362,59;88394,08;50647,5;15962,31;14323,25;7434,17;88367,23;50452,86;16192,94;14392,4;7155,8;88194,0;48271,7;14964,39;14158,35;7336,1;84730,54;52381,82;16650,6;14442,69;8012,32;91487,42;4,02;1,11;1,07;8,11;3,38;3,31;4,13;0,83;7,22;3,41;3,68;2,75;0,35;10,69;3,6;7,85;10,13;1,97;8,44;7,39;-2103,41;-185,26;-154,95;-649,73;-3093,34;-1734,32;-688,29;-119,44;-578,15;-3120,19;-1928,96;-457,66;-50,29;-856,52;-3293,42;-4110,12;-1686,21;-284,34;-676,22;-6756,88
141;49583,41;16340,18;14366,09;7416,54;87706,22;50023,4;15766,53;14437,94;7495,24;87723,11;49830,67;16078,38;14539,95;7221,04;87670,04;46711,06;14781,38;14128,71;7414,8;83035,95;51796,93;16429,64;14555,69;7986,56;90768,82;4,27;0,54;1,3;7,14;3,37;3,42;4,04;0,81;6,15;3,36;3,8;2,14;0,11;9,59;3,41;9,82;10,03;2,93;7,16;8,52;-2213,52;-89,46;-189,6;-570,02;-3062,6;-1773,53;-663,11;-117,75;-491,32;-3045,71;-1966,26;-351,26;-15,74;-765,52;-3098,78;-5085,87;-1648,26;-426,98;-571,76;-7732,87
142;48702,75;16163,83;14365,16;7457,73;86689,47;49137,24;15498,12;14428,01;7556,75;86620,12;48959,73;15930,06;14553,38;7296,61;86739,78;45373,82;14524,53;14095,83;7452,35;81446,53;50869,46;16100,1;14550,61;7937,85;89458,01;4,26;0,4;1,27;6,05;3,09;3,41;3,74;0,84;4,8;3,17;3,75;1,06;0,02;8,08;3,04;10,8;9,79;3,13;6,12;8,96;-2166,71;63,74;-185,45;-480,12;-2768,54;-1732,22;-601,97;-122,6;-381,1;-2837,89;-1909,73;-170,03;2,77;-641,24;-2718,23;-5495,64;-1575,56;-454,78;-485,5;-8011,48
143;47822,08;15987,48;14364,24;7498,92;85672,72;48251,08;15229,7;14418,08;7618,25;85517,11;48088,8;15781,73;14566,81;7372,18;85809,52;44376,32;14190,54;13982,53;7466,19;80015,58;49772,5;15688,38;14486,84;7912,0;87859,72;3,92;1,91;0,85;5,22;2,49;3,06;2,92;0,47;3,71;2,67;3,38;0,6;0,55;6,82;2,33;10,84;9,55;3,48;5,63;8,93;-1950,42;299,1;-122,6;-413,08;-2187,0;-1521,42;-458,68;-68,76;-293,75;-2342,61;-1683,7;93,35;79,97;-539,82;-2050,2;-5396,18;-1497,84;-504,31;-445,81;-7844,14
144;46868,09;15228,35;14121,01;7542,92;83760,37;47058,02;14481,8;13919,07;7455,86;82914,75;46839,9;14564,5;14057,72;7268,4;82730,52;43179,86;13687,09;13785,06;7419,38;78071,39;48538,78;15234,5;14362,87;7893,73;86029,88;3,44;0,04;1,68;4,44;2,64;3,05;4,94;3,09;5,55;3,62;3,5;4,4;2,12;7,92;3,84;11,04;10,16;4,02;6,01;9,25;-1670,69;-6,15;-241,86;-350,81;-2269,51;-1480,76;-752,7;-443,8;-437,87;-3115,13;-1698,88;-670,0;-305,15;-625,33;-3299,36;-5358,92;-1547,41;-577,81;-474,35;-7958,49
145;45346,95;14696,6;13867,52;7489,66;81400,73;45703,58;13978,16;13667,77;7422,32;80771,83;45515,25;14062,28;13789,74;7233,27;80600,54;41896,05;12999,03;13483,88;7271,62;75650,58;47194,48;14778,99;14173,14;7857,08;84003,69;3,91;0,56;2,16;4,68;3,1;3,16;5,42;3,57;5,53;3,85;3,56;4,85;2,71;7,94;4,05;11,23;12,04;4,86;7,45;9,94;-1847,53;-82,39;-305,62;-367,42;-2602,96;-1490,9;-800,83;-505,37;-434,76;-3231,86;-1679,23;-716,71;-383,4;-623,81;-3403,15;-5298,43;-1779,96;-689,26;-585,46;-8353,11
146;43949,59;14218,16;13622,31;7432,96;79223,02;44414,2;13517,01;13431,95;7375,17;78738,33;44239,9;13609,01;13549,12;7174,84;78572,87;40735,68;12581,21;13227,78;7163,21;73707,88;45880,12;14350,94;13956,69;7794,5;81982,26;4,21;0,93;2,4;4,64;3,37;3,2;5,81;3,76;5,38;3,96;3,58;5,17;2,92;7,95;4,16;11,21;12,33;5,22;8,1;10,09;-1930,53;-132,78;-334,38;-361,54;-2759,24;-1465,92;-833,93;-524,74;-419,33;-3243,93;-1640,22;-741,93;-407,57;-619,66;-3409,39;-5144,44;-1769,73;-728,91;-631,29;-8274,38
147;42776,69;13829,21;13392,86;7370,05;77368,81;43250,72;13130,33;13224,7;7305,91;76911,66;43063,14;13237,4;13353,69;7079,84;76734,07;39673,31;12237,42;13028,23;7084,69;72023,65;44740,51;13969,79;13756,31;7707,65;80174,26;4,39;1,01;2,64;4,38;3,5;3,33;6,01;3,86;5,21;4,07;3,75;5,24;2,93;8,15;4,29;11,33;12,4;5,29;8,08;10,17;-1963,82;-140,58;-363,45;-337,6;-2805,45;-1489,79;-839,46;-531,61;-401,74;-3262,6;-1677,37;-732,39;-402,62;-627,81;-3440,19;-5067,2;-1732,37;-728,08;-622,96;-8150,61
148;41836,45;13497,48;13183,39;7300,82;75818,14;42257,32;12807,92;13049,43;7226,62;75341,29;42034,3;12915,3;13183,32;6975,08;75108,0;38801,96;11941,62;12850,93;7002,6;70597,11;43823,32;13627,7;13585,0;7616,57;78652,59;4,53;0,96;2,96;4,15;3,6;3,57;6,02;3,94;5,12;4,21;4,08;5,23;2,96;8,42;4,51;11,46;12,37;5,4;8,06;10,24;-1986,87;-130,22;-401,61;-315,75;-2834,45;-1566,0;-819,78;-535,57;-389,95;-3311,3;-1789,02;-712,4;-401,68;-641,49;-3544,59;-5021,36;-1686,08;-734,07;-613,97;-8055,48
149;41103,76;13190,28;12996,61;7226,55;74517,2;41460,12;12533,31;12903,34;7150,74;74047,51;41195,07;12610,93;13015,24;6888,66;73709,9;38113,5;11663,9;12713,57;6929,14;69420,11;43130,74;13317,22;13443,38;7539,73;77431,06;4,7;0,95;3,32;4,15;3,76;3,87;5,89;4,02;5,16;4,37;4,49;5,3;3,18;8,64;4,81;11,63;12,41;5,43;8,1;10,35;-2026,98;-126,94;-446,77;-313,18;-2913,86;-1670,62;-783,91;-540,04;-388,99;-3383,55;-1935,67;-706,29;-428,14;-651,07;-3721,16;-5017,24;-1653,32;-729,81;-610,59;-8010,95
150;40512,48;12941,63;12832,54;7151,19;73437,84;40830,06;12306,95;12768,46;7076,67;72982,14;40556,64;12358,71;12854,22;6813,74;72583,31;37628,94;11455,14;12607,97;6842,54;68534,59;42580,22;13059,55;13312,1;7470,92;76422,8;4,86;0,9;3,6;4,28;3,91;4,11;5,76;4,08;5,28;4,5;4,75;5,37;3,44;8,8;5,02;11,63;12,29;5,29;8,41;10,32;-2067,74;-117,92;-479,56;-319,73;-2984,96;-1750,16;-752,6;-543,64;-394,25;-3440,66;-2023,58;-700,84;-457,88;-657,18;-3839,49;-4951,28;-1604,41;-704,13;-628,38;-7888,21
151;40012,27;12785,77;12695,56;7077,87;72571,47;40338,99;12133,01;12636,18;7001,41;72109,59;40115,56;12195,1;12715,39;6737,79;71763,84;37359,21;11346,94;12478,48;6762,7;67947,33;42100,04;12875,54;13178,88;7399,72;75554,18;4,96;0,7;3,67;4,35;3,95;4,18;5,77;4,12;5,38;4,56;4,71;5,28;3,52;8,95;5,02;11,26;11,87;5,31;8,61;10,07;-2087,77;-89,77;-483,32;-321,85;-2982,71;-1761,05;-742,53;-542,7;-398,31;-3444,59;-1984,48;-680,44;-463,49;-661,93;-3790,34;-4740,83;-1528,6;-700,4;-637,02;-7606,85
152;39656,91;12691,06;12610,2;7003,54;71961,71;40017,79;12013,67;12550,74;6931,52;71513,72;39840,54;12098,33;12627,88;6660,51;71227,26;37188,79;11268,13;12418,64;6702,04;67577,6;41746,38;12755,97;13079,54;7323,39;74905,29;5,01;0,51;3,59;4,37;3,93;4,14;5,82;4,04;5,35;4,53;4,57;5,16;3,45;9,05;4,91;10,92;11,66;5,05;8,48;9,78;-2089,47;-64,91;-469,34;-319,85;-2943,58;-1728,59;-742,3;-528,8;-391,87;-3391,57;-1905,84;-657,64;-451,66;-662,88;-3678,03;-4557,59;-1487,84;-660,9;-621,35;-7327,69
153;39508,29;12624,98;12580,53;6927,99;71641,79;39885,09;11947,89;12531,5;6874,69;71239,17;39693,65;12040,36;12593,7;6586,0;70913,71;37115,92;11246,29;12398,82;6665,86;67426,89;41571,04;12685,08;13027,84;7245,47;74529,43;4,96;0,47;3,43;4,38;3,87;4,06;5,81;3,81;5,12;4,41;4,52;5,08;3,33;9,1;4,85;10,72;11,34;4,83;8,0;9,53;-2062,75;-60,1;-447,31;-317,48;-2887,64;-1685,95;-737,19;-496,34;-370,78;-3290,26;-1877,39;-644,72;-434,14;-659,47;-3615,72;-4455,12;-1438,79;-629,02;-579,61;-7102,54
154;39556,55;12617,28;12508,49;6868,64;71550,96;39851,35;11923,69;12445,57;6833,45;71054,06;39638,55;12026,36;12492,53;6523,94;70681,38;37284,56;11312,02;12175,85;6627,2;67399,63;41480,3;12650,87;12901,13;7186,83;74219,13;4,64;0,27;3,04;4,43;3,59;3,93;5,75;3,53;4,92;4,26;4,44;4,94;3,17;9,22;4,77;10,12;10,58;5,62;7,79;9,19;-1923,75;-33,59;-392,64;-318,19;-2668,17;-1628,95;-727,18;-455,56;-353,38;-3165,07;-1841,75;-624,51;-408,6;-662,89;-3537,75;-4195,74;-1338,85;-725,28;-559,63;-6819,5
155;39770,3;12699,9;12304,95;6833,99;71609,14;39832,42;11930,28;12180,69;6802,77;70746,16;39647,94;12061,76;12225,32;6480,16;70415,18;37703,68;11481,7;11750,0;6596,61;67531,99;41393,16;12648,39;12599,0;7153,8;73794,35;3,92;0,41;2,33;4,47;2,96;3,77;5,68;3,32;4,91;4,13;4,22;4,64;2,97;9,42;4,58;8,91;9,22;6,74;7,79;8,49;-1622,86;51,51;-294,05;-319,81;-2185,21;-1560,74;-718,11;-418,31;-351,03;-3048,19;-1745,22;-586,63;-373,68;-673,64;-3379,17;-3689,48;-1166,69;-849,0;-557,19;-6262,36
156;40103,74;12851,33;12018,42;6779,46;71752,95;39873,7;11972,67;11859,35;6752,5;70458,22;39729,34;12119,95;11900,43;6439,68;70189,4;38237,63;11611,41;11543,62;6492,34;67885,0;41425,0;12697,08;12246,28;7077,12;73445,48;3,19;1,21;1,86;4,21;2,3;3,74;5,71;3,16;4,59;4,07;4,09;4,55;2,82;9,01;4,43;7,69;8,55;5,74;8,26;7,57;-1321,26;154,25;-227,86;-297,66;-1692,53;-1551,3;-724,41;-386,93;-324,62;-2987,26;-1695,66;-577,13;-345,85;-637,44;-3256,08;-3187,37;-1085,67;-702,66;-584,78;-5560,48
157;40555,34;13063,48;11743,34;6667,18;72029,34;40091,01;12079,9;11647,92;6660,98;70479,81;39951,25;12205,6;11667,79;6382,45;70207,09;38864,91;11758,62;11449,28;6310,56;68383,37;41758,25;12853,69;12010,05;6905,36;73527,34;2,88;1,63;2,22;3,45;2,04;3,99;6,02;3,02;3,54;4,14;4,33;5,04;2,85;7,57;4,52;6,93;8,52;4,67;8,61;7,0;-1202,91;209,79;-266,71;-238,18;-1498,0;-1667,24;-773,79;-362,13;-244,38;-3047,53;-1807,0;-648,09;-342,26;-522,91;-3320,25;-2893,34;-1095,07;-560,77;-594,8;-5143,97
158;41315,28;13435,48;11620,15;6539,15;72910,06;40752,15;12361,47;11653,74;6565,48;71332,84;40591,55;12480,88;11636,14;6289,16;70997,73;39941,46;12211,57;11614,71;6231,91;69999,65;42647,06;13299,96;12000,96;6733,93;74681,92;3,12;1,02;3,17;2,89;2,37;4,44;7,06;2,89;2,5;4,48;4,82;6,16;3,04;6,6;4,93;6,34;8,18;3,22;7,46;6,27;-1331,78;135,52;-380,81;-194,78;-1771,86;-1894,91;-938,49;-347,22;-168,45;-3349,08;-2055,51;-819,08;-364,82;-444,77;-3684,19;-2705,6;-1088,39;-386,25;-502,02;-4682,27
159;42543,6;14049,18;11760,15;6452,8;74805,73;42050,47;12898,01;11931,15;6514,14;73393,77;41859,4;13074,39;11870,77;6158,15;72962,71;41478,59;12929,49;12008,04;6260,64;72676,76;44231,54;14158,2;12271,89;6674,41;77336,05;3,82;0,77;4,17;3,32;3,27;4,93;8,9;2,78;2,4;5,1;5,36;7,66;3,27;7,73;5,65;6,22;8,68;2,15;6,2;6,02;-1687,94;-109,02;-511,74;-221,61;-2530,32;-2181,07;-1260,19;-340,74;-160,27;-3942,28;-2372,14;-1083,81;-401,12;-516,26;-4373,34;-2752,95;-1228,71;-263,85;-413,77;-4659,29
160;44088,34;14810,14;12112,09;6447,21;77457,78;43729,39;13574,13;12381,74;6539,52;76224,78;43479,88;13823,08;12304,16;6057,8;75664,92;42932,46;13680,78;12415,6;6378,86;75407,7;46123,94;15188,03;12700,96;6755,92;80768,85;4,41;2,49;4,64;4,57;4,1;5,19;10,63;2,51;3,2;5,63;5,73;8,99;3,12;10,33;6,32;6,92;9,92;2,25;5,58;6,64;-2035,6;-377,89;-588,87;-308,71;-3311,07;-2394,55;-1613,9;-319,22;-216,4;-4544,07;-2644,06;-1364,95;-396,8;-698,12;-5103,93;-3191,48;-1507,25;-285,36;-377,06;-5361,15
161;45722,1;15574,0;12575,93;6540,07;80412,1;45445,08;14233,44;12873,73;6655,71;79207,96;45093,07;14515,76;12824,06;6057,13;78490,02;44345,0;14370,41;12875,02;6597,39;78187,82;47878,24;16108,45;13139,24;6965,21;84091,14;4,5;3,32;4,29;6,1;4,38;5,08;11,64;2,02;4,44;5,81;5,82;9,89;2,4;13,04;6,66;7,38;10,79;2,01;5,28;7,02;-2156,14;-534,45;-563,31;-425,14;-3679,04;-2433,16;-1875,01;-265,51;-309,5;-4883,18;-2785,17;-1592,69;-315,18;-908,08;-5601,12;-3533,24;-1738,04;-264,22;-367,82;-5903,32
162;47227,97;16173,02;13018,97;6681,56;83101,52;46954,67;14751,41;13294,64;6818,54;81819,26;46483,19;15040,4;13272,14;6157,74;80953,47;45591,8;14847,9;13188,36;6767,51;80395,57;49343,21;16838,87;13504,35;7201,85;86888,29;4,29;3,95;3,59;7,22;4,36;4,84;12,4;1,55;5,32;5,83;5,8;10,68;1,72;14,5;6,83;7,6;11,82;2,34;6,03;7,47;-2115,24;-665,85;-485,38;-520,29;-3786,77;-2388,54;-2087,46;-209,71;-383,31;-5069,03;-2860,02;-1798,47;-232,21;-1044,11;-5934,82;-3751,41;-1990,97;-315,99;-434,34;-6492,72
163;48445,51;16497,97;13336,65;6816,15;85096,28;48107,86;15057,75;13567,28;6975,66;83708,55;47528,25;15350,25;13528,72;6332,14;82739,36;46649,14;15056,3;13347,56;6899,87;81952,87;50482,93;17372,97;13757,07;7368,81;88981,77;4,04;5,04;3,06;7,5;4,37;4,7;13,33;1,38;5,34;5,93;5,85;11,64;1,66;14,07;7,02;7,59;13,33;2,98;6,36;7,9;-2037,42;-875,0;-420,42;-552,66;-3885,49;-2375,07;-2315,22;-189,79;-393,15;-5273,22;-2954,68;-2022,72;-228,35;-1036,67;-6242,41;-3833,79;-2316,67;-409,51;-468,94;-7028,9
164;49429,74;16697,14;13569,55;6932,93;86629,36;49023,7;15267,4;13736,34;7100,08;85127,52;48337,23;15560,52;13674,91;6503,83;84076,49;47576,18;15336,38;13512,14;6996,63;83421,33;51427,82;17801,08;13964,27;7469,87;90663,03;3,89;6,2;2,83;7,19;4,45;4,67;14,23;1,63;4,95;6,11;6,01;12,59;2,07;12,93;7,26;7,49;13,85;3,24;6,34;7,99;-1998,08;-1103,94;-394,72;-536,94;-4033,67;-2404,12;-2533,68;-227,93;-369,79;-5535,51;-3090,58;-2240,56;-289,36;-966,04;-6586,54;-3851,64;-2464,7;-452,13;-473,24;-7241,7
165;50259,73;16939,46;13774,68;7030,18;88004,05;49830,21;15508,28;13866,55;7177,43;86382,47;49025,72;15794,3;13812,22;6605,46;85237,7;48371,32;15663,57;13685,75;7049,6;84770,24;52296,83;18219,68;14188,69;7533,83;92239,02;3,9;7,03;2,92;6,69;4,59;4,72;14,88;2,27;4,73;6,35;6,25;13,31;2,65;12,32;7,59;7,51;14,03;3,54;6,43;8,1;-2037,1;-1280,22;-414,01;-503,65;-4234,97;-2466,62;-2711,4;-322,14;-356,4;-5856,55;-3271,11;-2425,38;-376,47;-928,37;-7001,32;-3925,51;-2556,11;-502,94;-484,23;-7468,78
